Station ID,Name,Latitude,Longitude,Capacity,Bikes Available,Docks Available,Is Renting,Is Returning,Last Reported,Timestamp
08249f58-1f3f-11e7-bf6b-3863bb334450,Tenleytown / Wisconsin Ave & Albemarle St NW,38.947607,-77.079382,15,12,2,1,1,2024-11-27 19:14:33,2024-11-27 19:15:41
068e6359-1741-4240-9ed1-07a9038bc319,Perry & 35th St,38.936213,-76.960054,15,7,8,1,1,2024-11-27 19:14:36,2024-11-27 19:15:41
7a00f0f5-f757-4715-9e89-58253ac36de0,Columbia Pike & S George Mason Dr,38.859305619982344,-77.10201859474182,15,12,2,1,1,2024-11-27 19:14:38,2024-11-27 19:15:41
08254c82-1f3f-11e7-bf6b-3863bb334450,Columbia Pike & Monroe St,38.860343910937175,-77.09367156028748,12,10,2,1,1,2024-11-27 19:14:39,2024-11-27 19:15:41
08254ebb-1f3f-11e7-bf6b-3863bb334450,13th St & Eastern Ave,38.987,-77.029417,15,8,7,1,1,2024-11-27 19:14:39,2024-11-27 19:15:41
08254770-1f3f-11e7-bf6b-3863bb334450,18th St & Wyoming Ave NW,38.918809,-77.041571,23,3,15,1,1,2024-11-27 19:14:37,2024-11-27 19:15:41
0825b983-1f3f-11e7-bf6b-3863bb334450,New Jersey Ave & N St NW/Dunbar HS,38.90733256111448,-77.01536044478416,19,2,15,1,1,2024-11-27 19:14:35,2024-11-27 19:15:41
3f1dfbbd-7b34-4efd-91a3-60acad4cf42f,11th & C St SE,38.885908,-76.991476,19,2,15,1,1,2024-11-27 19:14:35,2024-11-27 19:15:41
d49c5d1b-d02b-4c35-b60d-ed3cc6d51479,Half & Water St SW,38.866277,-77.010551,15,7,7,1,1,2024-11-27 19:14:35,2024-11-27 19:15:41
082525bb-1f3f-11e7-bf6b-3863bb334450,15th St & N Scott St,38.89054,-77.08095,15,1,14,1,1,2024-11-27 19:14:49,2024-11-27 19:15:41
5d8d5182-ea42-49ec-8cae-8891759f5751,Ridge Rd & Southern Ave SE,38.872976,-76.935246,15,3,12,1,1,2024-11-27 19:14:49,2024-11-27 19:15:41
08249407-1f3f-11e7-bf6b-3863bb334450,3rd & D St SE,38.8851,-77.0023,15,0,14,1,1,2024-11-27 19:14:49,2024-11-27 19:15:41
08261d35-1f3f-11e7-bf6b-3863bb334450,11th & O St NW,38.90843146089006,-77.02708840370178,23,12,10,1,1,2024-11-27 19:14:49,2024-11-27 19:15:41
08254f20-1f3f-11e7-bf6b-3863bb334450,Wisconsin Ave & O St NW,38.90849,-77.063586,19,14,4,1,1,2024-11-27 19:14:49,2024-11-27 19:15:41
08256b90-1f3f-11e7-bf6b-3863bb334450,Rhode Island Ave & V St NE,38.918155,-77.004746,19,1,16,1,1,2024-11-27 19:14:47,2024-11-27 19:15:41
599f7a69-823e-419a-b70e-8f9666dd4bd1,S Jordan St & Venable St,38.811361,-77.109975,15,4,11,1,1,2024-11-27 19:14:46,2024-11-27 19:15:41
199ecf43-3fcc-446e-8b91-e151e7ad617f,Arlington Blvd & Ft Myer Dr,38.890863,-77.074893,15,9,6,1,1,2024-11-27 19:14:48,2024-11-27 19:15:41
e581e0b6-51ea-416a-9ae7-6fe5219d7156,Twinbrook Metro,39.062041,-77.120776,14,0,14,1,1,2024-11-27 19:14:48,2024-11-27 19:15:41
90682a3e-9cb2-43d1-b104-61c50043d35b,Oak Leaf & Lockwood,39.0379809,-76.9945391,19,2,16,1,1,2024-11-27 19:14:51,2024-11-27 19:15:41
082476ba-1f3f-11e7-bf6b-3863bb334450,14th & Harvard St NW,38.9268,-77.0322,19,4,13,1,1,2024-11-27 19:14:55,2024-11-27 19:15:41
0824eb1b-1f3f-11e7-bf6b-3863bb334450,Wilson Blvd & Ft Myer Dr,38.8946,-77.072305,19,1,18,1,1,2024-11-27 19:14:56,2024-11-27 19:15:41
08249c5a-1f3f-11e7-bf6b-3863bb334450,12th & Newton St NE,38.933668,-76.991016,11,5,6,1,1,2024-11-27 19:14:56,2024-11-27 19:15:41
08247632-1f3f-11e7-bf6b-3863bb334450,Adams Mill & Columbia Rd NW,38.9228491613136,-77.04252451658249,19,13,3,1,1,2024-11-27 19:14:56,2024-11-27 19:15:41
08261b89-1f3f-11e7-bf6b-3863bb334450,East West Hwy & 16th St,38.995681,-77.038721,19,8,10,1,1,2024-11-27 19:14:56,2024-11-27 19:15:41
c778c501-ba47-479b-b652-831432ffd74f,1st & S Capitol St SE / Oxon Run Trail,38.824481,-77.005497,19,5,14,1,1,2024-11-27 19:14:56,2024-11-27 19:15:41
0826168f-1f3f-11e7-bf6b-3863bb334450,Medical Center Metro ,38.999378,-77.097882,19,4,14,1,1,2024-11-27 19:14:56,2024-11-27 19:15:41
082485e8-1f3f-11e7-bf6b-3863bb334450,7th St & Florida Ave NW,38.91613684808331,-77.02200293540955,15,1,12,1,1,2024-11-27 19:14:56,2024-11-27 19:15:41
32a59636-02e5-4c53-a437-020986923dca,Washington-Liberty High School / N Stafford St & Generals Way,38.888282,-77.111066,15,7,7,1,1,2024-11-27 19:14:57,2024-11-27 19:15:41
08255427-1f3f-11e7-bf6b-3863bb334450,New Jersey Ave & R St NW,38.912659,-77.017669,15,4,11,1,1,2024-11-27 19:14:57,2024-11-27 19:15:41
08257239-1f3f-11e7-bf6b-3863bb334450,Arlington Mill Cmty Center / Columbia Pike & S Dinwiddie St,38.856319,-77.11153,15,15,0,1,1,2024-11-27 19:14:52,2024-11-27 19:15:41
472d3644-c8f4-4912-ad84-79f11cee2e49,Rosslyn Metro / Wilson Blvd & N Moore St,38.896086906318665,-77.07145214080809,21,12,7,1,1,2024-11-27 19:14:53,2024-11-27 19:15:41
730f282a-2f5b-4fda-b82f-5c94b3d5a2a6,Greensboro & Pinnacle Dr,38.92245,-77.23034,13,5,8,1,1,2024-11-27 19:14:56,2024-11-27 19:15:41
0824749f-1f3f-11e7-bf6b-3863bb334450,14th & V St NW,38.9177645,-77.032096,31,8,23,1,1,2024-11-27 19:14:22,2024-11-27 19:15:41
08262027-1f3f-11e7-bf6b-3863bb334450,Commonwealth Ave & Oak St,38.812711,-77.061715,15,8,7,1,1,2024-11-27 19:14:22,2024-11-27 19:15:41
b0cdb0b4-a4e5-47f2-90fd-f3f8266b809f,Virginia Theological Seminary,38.820152,-77.093879,11,7,4,1,1,2024-11-27 19:14:31,2024-11-27 19:15:41
1873077316413198460,Layton Hall Dr & University Dr,38.850932,-77.302732,12,9,3,1,1,2024-11-27 19:14:31,2024-11-27 19:15:41
082641e3-1f3f-11e7-bf6b-3863bb334450,Sligo Ave & Carroll Ln,38.990874,-77.016311,15,10,5,1,1,2024-11-27 19:14:30,2024-11-27 19:15:41
0824c8d2-1f3f-11e7-bf6b-3863bb334450,20th & O St NW / Dupont South,38.908905,-77.04478,19,6,11,1,1,2024-11-27 19:14:29,2024-11-27 19:15:41
082515d4-1f3f-11e7-bf6b-3863bb334450,1st & Rhode Island Ave NW,38.915417,-77.012289,15,5,9,1,1,2024-11-27 19:14:32,2024-11-27 19:15:41
082526d1-1f3f-11e7-bf6b-3863bb334450,Ballston Metro / Stuart St & 9th St N,38.881044,-77.111768,23,7,16,1,1,2024-11-27 19:14:32,2024-11-27 19:15:41
08247ed8-1f3f-11e7-bf6b-3863bb334450,Marion Barry Ave & Naylor Rd SE,38.861663,-76.969184,19,4,15,1,1,2024-11-27 19:14:34,2024-11-27 19:15:41
1893304030462804528,Old Meadow Rd & Old Meadow Ln,38.91898809004121,-77.21245960976546,12,4,8,1,1,2024-11-27 19:14:43,2024-11-27 19:15:41
0825459a-1f3f-11e7-bf6b-3863bb334450,M St & Delaware Ave NE,38.905690963097,-77.00320065021515,23,12,11,1,1,2024-11-27 19:14:44,2024-11-27 19:15:41
08247dd0-1f3f-11e7-bf6b-3863bb334450,19th & East Capitol St SE,38.8896,-76.9769,15,6,8,1,1,2024-11-27 19:14:41,2024-11-27 19:15:41
08251f03-1f3f-11e7-bf6b-3863bb334450,1st & I St SE,38.878854378063295,-77.00572729110718,23,5,16,1,1,2024-11-27 19:14:41,2024-11-27 19:15:41
1875304680551764838,University Dr & Democracy Ln,38.849411,-77.304435,12,9,3,1,1,2024-11-27 19:14:41,2024-11-27 19:15:41
0541e06c-642c-4f31-9f24-19bfcbb8811d,Minnesota Ave & R St SE,38.8693365,-76.978519,19,6,13,1,1,2024-11-27 19:14:41,2024-11-27 19:15:41
f4402219-23c9-43ce-8af4-62984ee9ab68,W Broad St & Little Falls St,38.883601,-77.173438,12,6,6,1,1,2024-11-27 19:15:03,2024-11-27 19:15:41
5d8b76d9-ae82-464b-87f1-37553a9fec6c,9th St & Pennsylvania Ave NW,38.89428,-77.023979,27,10,16,1,1,2024-11-27 19:15:03,2024-11-27 19:15:41
08252387-1f3f-11e7-bf6b-3863bb334450,George Mason Dr & Wilson Blvd,38.87887,-77.1207,15,1,13,1,1,2024-11-27 19:15:03,2024-11-27 19:15:41
08263311-1f3f-11e7-bf6b-3863bb334450,24th & R St NE / National Arboretum,38.91263,-76.971923,19,4,14,1,1,2024-11-27 19:15:00,2024-11-27 19:15:41
08256ee8-1f3f-11e7-bf6b-3863bb334450,Hamlin & 7th St NE,38.927497,-76.997194,15,2,13,1,1,2024-11-27 19:15:02,2024-11-27 19:15:41
08249e19-1f3f-11e7-bf6b-3863bb334450,Kennedy Center,38.897293,-77.05557,19,3,16,1,1,2024-11-27 19:15:02,2024-11-27 19:15:41
48ca5477-32a2-485d-961d-5371f2d1d5e1,Dunn Loring Metro,38.8828,-77.2283,19,2,17,1,1,2024-11-27 19:15:02,2024-11-27 19:15:41
0824a988-1f3f-11e7-bf6b-3863bb334450,34th St & Wisconsin Ave NW,38.916442,-77.0682,15,5,10,1,1,2024-11-27 19:15:01,2024-11-27 19:15:41
08249549-1f3f-11e7-bf6b-3863bb334450,17th & Corcoran St NW,38.9121,-77.0387,19,14,2,1,1,2024-11-27 19:14:57,2024-11-27 19:15:41
0825f872-1f3f-11e7-bf6b-3863bb334450,Ballenger Ave & Dulaney St,38.802677,-77.063562,19,0,19,1,1,2024-11-27 19:14:58,2024-11-27 19:15:41
5f71434d-dc5c-45ff-8219-708a3d9a0691,1st & M St SE,38.876893,-77.006072,39,20,19,1,1,2024-11-27 19:14:58,2024-11-27 19:15:41
1936546121234841642,South Dakota Ave & Decatur St NE ,38.948307,-76.991829,15,11,4,1,1,2024-11-27 19:14:59,2024-11-27 19:15:41
0824854e-1f3f-11e7-bf6b-3863bb334450,20th St & Florida Ave NW,38.9154,-77.0446,15,3,12,1,1,2024-11-27 19:14:59,2024-11-27 19:15:41
edb40673-8b68-4db1-b9bf-6cb7943fdb50,N Oak St & W Broad St,38.88837,-77.179832,12,6,5,1,1,2024-11-27 19:15:04,2024-11-27 19:15:41
5017ea72-2248-4ba8-af83-d9c9718b51e0,Madrillon Rd & Boss St,38.910016,-77.226266,12,4,8,1,1,2024-11-27 19:15:04,2024-11-27 19:15:41
686c82c2-23fe-4c15-9c75-708f61de98c7,Reston Pkwy & Spectrum Dr,38.964207741006206,-77.35428035259247,11,1,10,1,1,2024-11-27 19:15:04,2024-11-27 19:15:41
0825bfcd-1f3f-11e7-bf6b-3863bb334450,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,38.869418,-77.095596,12,2,10,1,1,2024-11-27 19:15:04,2024-11-27 19:15:41
08253908-1f3f-11e7-bf6b-3863bb334450,19th & I St NW,38.901633245815496,-77.04338550567627,23,8,15,1,1,2024-11-27 19:15:05,2024-11-27 19:15:41
fe755eaf-7f1f-48df-bc40-f51d2af775d1,10th & H St NE,38.899984,-76.992725,19,11,8,1,1,2024-11-27 19:15:05,2024-11-27 19:15:41
0824f16b-1f3f-11e7-bf6b-3863bb334450,Virginia Ave & C St NW,38.894112,-77.044334,15,3,12,1,1,2024-11-27 19:15:06,2024-11-27 19:15:41
0825e443-1f3f-11e7-bf6b-3863bb334450,Rolfe St & 9th St S,38.866471,-77.076131,11,8,2,1,1,2024-11-27 19:15:07,2024-11-27 19:15:41
0825fddc-1f3f-11e7-bf6b-3863bb334450,Joyce St & 16th St S,38.859254,-77.063275,15,0,14,1,1,2024-11-27 19:15:08,2024-11-27 19:15:41
082546fc-1f3f-11e7-bf6b-3863bb334450,28th St & S Meade St,38.846222,-77.069275,15,7,8,1,1,2024-11-27 19:15:08,2024-11-27 19:15:41
0824b9cc-1f3f-11e7-bf6b-3863bb334450,8th & H St NW,38.8997,-77.023086,33,11,22,1,1,2024-11-27 19:15:08,2024-11-27 19:15:41
08263241-1f3f-11e7-bf6b-3863bb334450,Vermont Ave & I St NW,38.901136451737045,-77.03445106744766,25,11,13,1,1,2024-11-27 19:15:08,2024-11-27 19:15:41
082549b0-1f3f-11e7-bf6b-3863bb334450,14th St & Colorado Ave NW,38.956432,-77.032947,19,9,7,1,1,2024-11-27 19:15:08,2024-11-27 19:15:41
52ba8179-5dda-404f-abba-796b3f645434,Stewart & April,39.0449444,-76.9811552,19,6,12,1,1,2024-11-27 19:15:08,2024-11-27 19:15:41
68bb0313-ccdb-4930-98ba-96d77ec986ef,Rockville Pike & Old Georgetown Rd,39.049765,-77.11368,15,0,15,1,1,2024-11-27 19:15:08,2024-11-27 19:15:41
cdaa435b-2b99-442a-a274-d6682067ad88,West Hyattsville Metro,38.955349,-76.968084,17,10,3,1,1,2024-11-27 19:15:09,2024-11-27 19:15:41
f75a76bb-34fc-4ee3-81d9-f23d9867017d,Ridge Heights and Owl Cove Ln,38.933923,-77.331653,12,7,4,1,1,2024-11-27 19:15:09,2024-11-27 19:15:41
0824866e-1f3f-11e7-bf6b-3863bb334450,Eads St & 22nd St S,38.85438051517749,-77.05341160297394,15,9,6,1,1,2024-11-27 19:15:09,2024-11-27 19:15:41
082642bd-1f3f-11e7-bf6b-3863bb334450,12th St & Pennsylvania Ave SE,38.882489,-76.990121,19,5,14,1,1,2024-11-27 19:13:09,2024-11-27 19:15:41
eda4c5ee-faf7-4dae-b135-3065deb46ffe,North Bethesda Metro,39.04753,-77.11287,25,4,18,1,1,2024-11-27 19:13:09,2024-11-27 19:15:41
082566d7-1f3f-11e7-bf6b-3863bb334450,S George Mason Dr & S Four Mile Run Dr,38.852248,-77.105022,11,9,1,1,1,2024-11-27 19:13:07,2024-11-27 19:15:41
08246c35-1f3f-11e7-bf6b-3863bb334450,Crystal Dr & 20th St S,38.856425,-77.049232,17,10,7,1,1,2024-11-27 19:13:10,2024-11-27 19:15:41
08261ccf-1f3f-11e7-bf6b-3863bb334450,Potomac Ave & Main Line Blvd,38.822738,-77.049265,19,5,14,1,1,2024-11-27 19:13:19,2024-11-27 19:15:41
08255561-1f3f-11e7-bf6b-3863bb334450,18th St & Rhode Island Ave NE,38.927095,-76.978924,15,10,5,1,1,2024-11-27 19:13:17,2024-11-27 19:15:41
082619e1-1f3f-11e7-bf6b-3863bb334450,1st & O St NW,38.908643,-77.012365,15,0,13,1,1,2024-11-27 19:13:21,2024-11-27 19:15:41
0824973c-1f3f-11e7-bf6b-3863bb334450,Wisconsin Ave & Newark St NW,38.934881,-77.072755,19,8,10,1,1,2024-11-27 19:13:21,2024-11-27 19:15:41
a0121df5-4df5-425f-afb8-77dc94dc6d1b,Reston Pkwy & Bennington Woods Rd,38.973625,-77.351837,12,2,10,1,1,2024-11-27 19:13:23,2024-11-27 19:15:41
0824de05-1f3f-11e7-bf6b-3863bb334450,11th & M St NW,38.9055785,-77.027313,23,2,20,1,1,2024-11-27 19:13:22,2024-11-27 19:15:41
08252874-1f3f-11e7-bf6b-3863bb334450,14th St & Marion Barry Ave SE,38.866611,-76.985238,15,9,6,1,1,2024-11-27 19:13:13,2024-11-27 19:15:41
1923638474906011698,16th & K St NW/BLM Plaza,38.902677,-77.035866,39,6,33,1,1,2024-11-27 19:13:14,2024-11-27 19:15:41
bc4fc3e2-2050-4571-851b-47f062319f95,Olde Crafts Dr and Cartwright Pl,38.938797,-77.354067,12,8,4,1,1,2024-11-27 19:13:16,2024-11-27 19:15:41
66fe4efd-f6de-4300-9b35-82e3aea013e5,Duke St & Strand (Robinson Terminal),38.801947,-77.040293,11,8,3,1,1,2024-11-27 19:13:15,2024-11-27 19:15:41
0825548f-1f3f-11e7-bf6b-3863bb334450,15th & East Capitol St NE,38.889908,-76.983326,11,1,10,1,1,2024-11-27 19:13:17,2024-11-27 19:15:41
08264097-1f3f-11e7-bf6b-3863bb334450,Georgia Ave & Piney Branch Rd NW,38.967505,-77.027976,15,8,6,1,1,2024-11-27 19:13:17,2024-11-27 19:15:41
5e229707-ae42-42f7-b31d-1a65af253027,N Howard St & N Imboden St,38.818509,-77.105564,15,5,10,1,1,2024-11-27 19:13:27,2024-11-27 19:15:41
082565f9-1f3f-11e7-bf6b-3863bb334450,Neal St & Trinidad Ave NE,38.903732,-76.987211,15,6,8,1,1,2024-11-27 19:13:30,2024-11-27 19:15:41
1959879531637832180,Columbia Pike & W&OD Trail ,38.856645,-77.109609,17,7,10,1,1,2024-11-27 19:13:29,2024-11-27 19:15:41
0825b10b-1f3f-11e7-bf6b-3863bb334450,Carroll & Westmoreland Ave,38.975,-77.01121,15,13,3,1,1,2024-11-27 19:13:30,2024-11-27 19:15:41
5efd5ecc-a734-4e7b-9142-a500a317df60,Baltimore Ave & Jefferson St,38.95548,-76.940133,15,7,5,1,1,2024-11-27 19:13:32,2024-11-27 19:15:41
0824bc70-1f3f-11e7-bf6b-3863bb334450,6th & H St NE,38.899972,-76.998347,23,14,9,1,1,2024-11-27 19:13:33,2024-11-27 19:15:41
c7402dc0-b498-47b0-8977-2b9d671a62bb,Wisconsin Ave & Rodman St NW,38.939674172021654,-77.07527697086334,23,15,8,1,1,2024-11-27 19:13:34,2024-11-27 19:15:41
0824c80d-1f3f-11e7-bf6b-3863bb334450,17th & K St NW / Farragut Square,38.902061,-77.038322,39,9,23,1,1,2024-11-27 19:13:37,2024-11-27 19:15:41
0824a623-1f3f-11e7-bf6b-3863bb334450,C & O Canal & Wisconsin Ave NW,38.90375,-77.06269,23,7,16,1,1,2024-11-27 19:13:40,2024-11-27 19:15:41
8321ef62-caa3-45ea-95b2-4a4a97964625,King St & Peyton St,38.806002,-77.055911,16,3,10,1,1,2024-11-27 19:13:40,2024-11-27 19:15:41
b053927b-0761-40d0-a3ff-8a63fa1c7141,Rockville Pike & Rose Ave,39.051022,-77.115438,15,10,5,1,1,2024-11-27 19:13:39,2024-11-27 19:15:41
5e828067-2fd6-4168-b150-5409754e734c,17th & P St NW,38.909858,-77.038566,19,0,19,1,1,2024-11-27 19:13:42,2024-11-27 19:15:41
08249be7-1f3f-11e7-bf6b-3863bb334450,Georgetown Harbor / 30th St NW,38.90226780126366,-77.05911666154861,19,15,3,1,1,2024-11-27 19:13:43,2024-11-27 19:15:41
08248172-1f3f-11e7-bf6b-3863bb334450,Anacostia Metro,38.862601,-76.994578,19,4,14,1,1,2024-11-27 19:13:41,2024-11-27 19:15:41
0826540e-1f3f-11e7-bf6b-3863bb334450,3rd & Underwood St NW,38.968935461525916,-77.01626300811768,19,16,3,1,1,2024-11-27 19:13:41,2024-11-27 19:15:41
08264250-1f3f-11e7-bf6b-3863bb334450,15th & W St NW,38.9190185,-77.034449,19,4,14,1,1,2024-11-27 19:13:43,2024-11-27 19:15:41
d8a01502-8d6c-449f-852d-d6b409e56e11,Hardy Rec Center,38.90970086204467,-77.08564639091492,17,3,14,1,1,2024-11-27 19:13:50,2024-11-27 19:15:41
082498ac-1f3f-11e7-bf6b-3863bb334450,Pennsylvania & Minnesota Ave SE,38.873057,-76.971015,11,5,5,1,1,2024-11-27 19:13:50,2024-11-27 19:15:41
08260549-1f3f-11e7-bf6b-3863bb334450,8th & O St NW,38.90864,-77.02277,19,6,13,1,1,2024-11-27 19:13:44,2024-11-27 19:15:41
08259804-1f3f-11e7-bf6b-3863bb334450,East West Hwy & Blair Mill Rd,38.990249,-77.02935,15,4,11,1,1,2024-11-27 19:13:48,2024-11-27 19:15:41
66cac629-904e-4186-8431-44983be40985,Fishers Ln & Rock Creek Mill Rd,39.0629,-77.113454,15,2,13,1,1,2024-11-27 19:13:48,2024-11-27 19:15:41
affeb890-08dc-46d2-9f8a-3eedf4452640,17th St & Rhode Island Ave NW,38.906767059408295,-77.03862726688385,19,6,13,1,1,2024-11-27 19:13:45,2024-11-27 19:15:41
1872701449888114846,Fairfax Blvd & Pickett Rd South,38.86476,-77.271483,12,11,1,1,1,2024-11-27 19:13:54,2024-11-27 19:15:41
50a19df9-344a-49e6-aeab-f244d9a333c8,Jones Branch Dr & Blyton St,38.926973,-77.217376,12,10,2,1,1,2024-11-27 19:13:50,2024-11-27 19:15:41
37ea9197-6332-4bf7-8940-d3641f288869,Founders Row/W Broad St & West St,38.8901554,-77.183178,12,8,4,1,1,2024-11-27 19:13:53,2024-11-27 19:15:41
06a14329-dedb-4152-b237-e59afccd8d42,Maryland Ave & 17th St NE,38.901935,-76.978627,19,1,13,1,1,2024-11-27 19:13:55,2024-11-27 19:15:41
082469cc-1f3f-11e7-bf6b-3863bb334450,Eads St & 15th St S,38.859751,-77.053235,15,4,11,1,1,2024-11-27 19:13:58,2024-11-27 19:15:41
08247e59-1f3f-11e7-bf6b-3863bb334450,Park Rd & Holmead Pl NW,38.9308,-77.0315,35,23,9,1,1,2024-11-27 19:13:58,2024-11-27 19:15:41
0825f807-1f3f-11e7-bf6b-3863bb334450,Potomac Greens Dr & Slaters Ln,38.82175,-77.047494,11,6,3,1,1,2024-11-27 19:13:59,2024-11-27 19:15:41
0825b6a9-1f3f-11e7-bf6b-3863bb334450,Fenton St & Ellsworth Dr ,38.997033,-77.025608,15,5,9,1,1,2024-11-27 19:13:56,2024-11-27 19:15:41
0824a4ce-1f3f-11e7-bf6b-3863bb334450,Convention Center / 7th & M St NW,38.905737,-77.02227,27,16,10,1,1,2024-11-27 19:13:57,2024-11-27 19:15:41
72b359a7-f70e-4b97-aaf6-2b26f09f19b1,Mississippi Ave & 19th St SE / THEARC,38.84377,-76.97557,19,12,6,1,1,2024-11-27 19:14:01,2024-11-27 19:15:41
08256549-1f3f-11e7-bf6b-3863bb334450,Pleasant St & MLK Ave SE,38.863897,-76.990037,11,6,4,1,1,2024-11-27 19:14:01,2024-11-27 19:15:41
8e3245e2-f310-4173-9c2d-9ad00587a23c,Wheeler Ave & S. Floyd St.,38.808161,-77.100796,12,5,5,1,1,2024-11-27 19:14:02,2024-11-27 19:15:41
0824821f-1f3f-11e7-bf6b-3863bb334450,MLK & Marion Barry Ave SE,38.867373,-76.988039,11,8,3,1,1,2024-11-27 19:14:00,2024-11-27 19:15:41
0825802a-1f3f-11e7-bf6b-3863bb334450,Norfolk Ave & Fairmont St,38.988562,-77.096539,11,2,9,1,1,2024-11-27 19:13:57,2024-11-27 19:15:41
0824eea3-1f3f-11e7-bf6b-3863bb334450,Rhodes St & 16th St N,38.892164,-77.079375,12,7,4,1,1,2024-11-27 19:14:06,2024-11-27 19:15:41
1885353633083910806,Massachusetts & Idaho Ave NW,38.931349,-77.077214,19,16,2,1,1,2024-11-27 19:14:06,2024-11-27 19:15:41
5205f20c-ded8-4469-bafd-021bc7229295,11th & Clifton St NW,38.920981,-77.027118,19,4,13,1,1,2024-11-27 19:14:04,2024-11-27 19:15:41
825f1146-bd56-4b4a-acfa-ff9d95472723,West Falls Church Metro,38.9001,-77.1887,19,1,18,1,1,2024-11-27 19:14:05,2024-11-27 19:15:41
1936548863063266016,34th St & Minnesota Ave SE,38.883843,-76.957511,12,8,4,1,1,2024-11-27 19:14:07,2024-11-27 19:15:41
08264325-1f3f-11e7-bf6b-3863bb334450,3rd St & Riggs Rd NE,38.957463,-77.002239,15,8,6,1,1,2024-11-27 19:14:07,2024-11-27 19:15:41
21858490-7495-4942-b0eb-5e956db26b16,Potomac Ave & Half St SW,38.86968314861632,-77.01081544160843,23,6,17,1,1,2024-11-27 19:14:09,2024-11-27 19:15:41
0826410b-1f3f-11e7-bf6b-3863bb334450,Greensboro & International Dr,38.923083,-77.227417,11,5,6,1,1,2024-11-27 19:14:09,2024-11-27 19:15:41
0825ff20-1f3f-11e7-bf6b-3863bb334450,21st St & N Pierce St,38.898984,-77.078317,16,1,14,1,1,2024-11-27 19:14:14,2024-11-27 19:15:41
1874574408754907832,George Mason Blvd & Armstrong St,38.841099,-77.30718,12,10,2,1,1,2024-11-27 19:14:14,2024-11-27 19:15:41
eab74a15-a9dd-4813-a6a9-c445782f6920,Stanton Square SE,38.855004,-76.984512,19,4,15,1,1,2024-11-27 19:14:15,2024-11-27 19:15:41
08253cdb-1f3f-11e7-bf6b-3863bb334450,King St Metro South,38.80576284873485,-77.060626745224,23,4,18,1,1,2024-11-27 19:14:13,2024-11-27 19:15:41
082539e0-1f3f-11e7-bf6b-3863bb334450,Market Square / King St & Royal St,38.804718,-77.043363,15,3,12,1,1,2024-11-27 19:14:12,2024-11-27 19:15:41
30c5787e-6fdb-421d-8eaf-32e652dbeae2,Rhode Island & Montana Ave NE,38.924492,-76.985133,15,4,11,1,1,2024-11-27 19:14:14,2024-11-27 19:15:41
08247d46-1f3f-11e7-bf6b-3863bb334450,5th & K St NW,38.902734,-77.019181,23,1,21,1,1,2024-11-27 19:14:26,2024-11-27 19:15:41
5fdaa766-383e-4a92-b1bd-0e71138c6844,Anacostia Park,38.873926,-76.981179,19,1,18,1,1,2024-11-27 19:14:27,2024-11-27 19:15:41
0826030a-1f3f-11e7-bf6b-3863bb334450,Thomas Jefferson St NW & Water/K St NW,38.902826,-77.060173,19,10,7,1,1,2024-11-27 19:14:25,2024-11-27 19:15:41
082638f2-1f3f-11e7-bf6b-3863bb334450,Greensboro Metro East,38.920687266851736,-77.233165204525,15,5,10,1,1,2024-11-27 19:14:24,2024-11-27 19:15:41
3c8cebaf-4155-47d8-8272-9d65831f33b8,Baltimore Ave & Van Buren St / Riverdale Park Station,38.969581,-76.937349,17,6,11,1,1,2024-11-27 19:14:27,2024-11-27 19:15:41
08263b08-1f3f-11e7-bf6b-3863bb334450,Wiehle-Reston Metro South,38.946607921214984,-77.3393914103508,19,10,8,1,1,2024-11-27 19:14:27,2024-11-27 19:15:41
8d485a67-09d5-4550-8438-f1fa2f463bc2, S Scott St & 13th St S,38.862862,-77.07716,11,2,9,1,1,2024-11-27 19:14:23,2024-11-27 19:15:41
082553a7-1f3f-11e7-bf6b-3863bb334450,8th & East Capitol St NE,38.889988,-76.995193,11,5,6,1,1,2024-11-27 19:14:28,2024-11-27 19:15:41
0825b42a-1f3f-11e7-bf6b-3863bb334450,Fleet St & Ritchie Pkwy,39.076331,-77.141378,15,6,9,1,1,2024-11-27 19:14:28,2024-11-27 19:15:41
08249480-1f3f-11e7-bf6b-3863bb334450,Potomac & Pennsylvania Ave SE,38.8803,-76.9862,15,2,13,1,1,2024-11-27 19:14:28,2024-11-27 19:15:41
0825962a-1f3f-11e7-bf6b-3863bb334450,Needwood Rd & Eagles Head Ct,39.123513,-77.15741,15,10,4,1,1,2024-11-27 19:14:09,2024-11-27 19:15:41
b8ba3b0d-9efa-4093-8baa-bb3e7d384c46,Eisenhower Ave & Ike Dr,38.802738,-77.0824626,15,3,12,1,1,2024-11-27 19:14:10,2024-11-27 19:15:41
3d88e01e-e071-4638-829c-543410cded50,7th & K St NE,38.902594,-76.995141,15,2,13,1,1,2024-11-27 19:14:10,2024-11-27 19:15:41
60b9672e-7668-431b-801b-affaccb680bb,4th & College St NW,38.92123296360907,-77.01813519001007,15,13,1,1,1,2024-11-27 19:14:16,2024-11-27 19:15:41
65c9578a-8bda-4908-b626-06371c09338b,Merrifield Cinema & Merrifield Town Center,38.870093,-77.22997,15,14,1,1,1,2024-11-27 19:14:19,2024-11-27 19:15:41
